,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developed,Status_Developing
2103,0.3013708690897785,-0.06227104940960509,-0.2485356240400692,-0.2019431885104588,-0.3714328925945435,0.216494626938442,-0.21103572121748299,0.7535037097520564,-0.2558046914148067,0.23037235643214404,-0.07044689303842046,0.19478123789236698,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.48258978513860623,-0.4575480463225949,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2104,0.2698168214292658,-0.021969625679448275,-0.2485356240400692,1.3880995630146196,-0.3714328925945435,0.39046008716275465,-0.21086128213823488,0.7183842719357453,-0.2558046914148067,0.40158186334358126,-1.9180850840921655,-3.103101850424325,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.48258978513860623,-0.4575480463225949,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2105,0.2592988055424287,-0.01390934093341691,-0.2485356240400692,1.515609005799309,-0.3714328925945435,0.34696872210667645,-0.20868079364763353,0.6882818966646213,-0.2558046914148067,0.40158186334358126,-1.8430963863718333,-3.103101850424325,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.48258978513860623,-0.43525195131669386,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2106,1.0271139652815793,0.08281407601895945,-0.2485356240400692,1.5640625940574908,-0.3714328925945435,0.47744281727491095,-0.21007630628161839,0.6581795213934972,-0.2558046914148067,0.40158186334358126,2.47708581007176,0.40618399996394977,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.48258978513860623,-0.43525195131669386,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2107,0.8167536475448256,0.09893464551102218,-0.2485356240400692,1.2503893648071545,-0.3714328925945435,0.5644255473870673,-0.21103572121748299,-1.6296009992119223,-0.2558046914148067,0.5727913702550184,-1.7972699599871855,0.4484645523782664,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.4598463452076263,-0.41295585631079285,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2108,-0.045723655175864776,0.43746660484433947,-0.2485356240400692,0.9443667021239,-0.3714328925945435,0.6514082774992236,-0.21103572121748299,-1.6546863119378588,-0.2558046914148067,0.6155937469828777,2.8645274149601447,-3.103101850424325,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.4598463452076263,-0.41295585631079285,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2109,-0.024687623402189107,0.4294063200983081,-0.2485356240400692,0.9953704792377756,-0.3714328925945435,0.25998599199452016,-0.21103572121748299,0.5779065206705001,-0.2558046914148067,0.18756997970428477,2.735380213330683,0.11022013306373385,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.43710290527664625,-0.39065976130489183,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2110,-0.035205639289026196,0.5100091675586217,-0.2485356240400692,1.1534821882907909,-0.3714328925945435,0.6079169124431455,-0.21103572121748299,0.5578382704897508,-0.2558046914148067,0.5727913702550184,2.2854480270086888,-3.103101850424325,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.43710290527664625,-0.39065976130489183,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2111,-0.0983137346100532,0.582551730272904,-0.2485356240400692,1.3039433307767243,-0.3714328925945435,0.5209341823309891,-0.21016352582124245,0.5377700203090016,-0.2558046914148067,0.4443842400714405,-1.684786913406687,0.40618399996394977,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.4143594653456662,-0.3683636662989908,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2112,-0.12986778227056595,0.6228531540030608,-0.2485356240400692,0.9724187795365314,-0.3714328925945435,0.6514082774992236,-0.20807025687026517,0.5177017701282524,-0.2558046914148067,0.658396123710737,-1.7889378824627042,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.39161602541468615,-0.34606757129308985,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2113,-0.20349389347843003,0.671214862479249,-0.2485356240400692,1.5895644826144286,-0.3714328925945435,0.6948996425553018,-0.21051240397973867,0.49763351994750277,-0.2558046914148067,0.7011985004385963,1.3439232667422933,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.39161602541468615,-0.34606757129308985,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2114,-0.12986778227056595,0.4858283133205276,-0.2485356240400692,1.9695426221128034,-0.3714328925945435,0.6948996425553018,-0.21068684305898677,0.47756526976675356,-0.2558046914148067,0.658396123710737,1.0689647084344078,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.3688725854837061,-0.32377147628718883,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2115,-0.1719398458179173,0.493888598066559,-0.2485356240400692,0.9188648135669621,-0.3714328925945435,0.6948996425553018,-0.20344762127019034,0.4625140821311917,-0.2558046914148067,0.658396123710737,0.9648137393783907,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.34612914555272617,-0.3014753812812878,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2116,-0.18245786170475436,0.4858283133205276,-0.2485356240400692,0.5516376183470563,-0.3714328925945435,0.6948996425553018,0.21886938958947613,0.4424458319504425,-0.2558046914148067,0.658396123710737,0.9939760107140756,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.3233857056217461,-0.2791792862753868,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2117,-0.1719398458179173,0.5100091675586217,-0.2485356240400692,1.6405682597283047,-0.3714328925945435,0.47744281727491095,-0.17117639160929057,0.4223775817696929,-0.2558046914148067,0.658396123710737,0.44822493286054527,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.3006422656907661,-0.2791792862753868,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2118,-0.22452992525210572,0.5664311607808412,-0.2485356240400692,1.3625976744576818,-0.3714328925945435,0.39046008716275465,-0.15111589749575832,0.40732639413413113,-0.24957098635291622,0.6155937469828777,0.30241357618212134,0.5330256572068995,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.27789882575978603,-0.2568831912694857,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2119,0.6063933298080719,-0.2557178833143578,-0.24005432241477478,-0.2019431885104588,-0.3714328925945435,-3.2193232124917333,-0.21068684305898677,-1.5894644988504236,-0.24957098635291622,0.27317473316000335,-0.07044689303842046,0.2793423427210001,-0.3234448000817086,0.17656120278795856,0.17744969197128324,-0.5280766650005663,-0.47984414132849584,0.8173298526091354,0.8240449665319721,2.1767593459084997,-2.1767593459084997
2120,0.5853572980343963,-0.2395973138222951,-0.24005432241477478,-1.1569889149677832,-0.3706397612823811,0.47744281727491095,-0.20588976837966383,1.0796127751892324,-0.24957098635291622,0.4871866167992998,-0.14751861013987302,0.49074510479258293,-0.3234448000817086,-0.49639518318855047,-0.15240475907974696,-0.5053332250695862,-0.4575480463225949,0.8124542937863326,0.8240449665319721,2.1767593459084997,-2.1767593459084997
2121,0.5643212662607207,-0.215416459584201,-0.24005432241477478,1.2860920087868677,0.24778766050344092,0.5644255473870673,-0.10994827479320511,1.0444933373729213,-0.24957098635291622,0.23037235643214404,-0.13502049385315124,0.40618399996394977,-0.3234448000817086,0.22368486455736444,0.18056396641865768,-0.48258978513860623,-0.43525195131669386,0.7978276173179243,0.8240449665319721,2.1767593459084997,-2.1767593459084997
2122,0.5432852344870465,-0.215416459584201,-0.24005432241477478,1.283541819931174,0.17111633510025898,0.5644255473870673,0.43874984898171465,1.0043568370114224,-0.24957098635291622,0.40158186334358126,-0.18501295900003917,0.3639034475496332,-0.3234448000817086,0.14644380536581642,-0.18893551752855098,-0.4598463452076263,-0.41295585631079285,0.8124542937863326,1.007835655323622,2.1767593459084997,-2.1767593459084997
2123,0.5327672186002078,-0.20735617483816962,-0.24005432241477478,1.161132754857872,-0.36623767695136566,0.5644255473870673,0.15432693026767663,0.9692373991951114,-0.24957098635291622,0.27317473316000335,-0.1641827651888358,0.2793423427210001,-0.3234448000817086,-0.4903775476646134,-0.1496545251197261,-0.43710290527664625,-0.39065976130489183,0.8173298526091354,1.1303627811847212,2.1767593459084997,-2.1767593459084997
2124,0.43810507561866957,-0.09451218839373055,-0.24005432241477478,1.1356308663009342,0.12326595297746833,0.6514082774992236,-0.1942023500700407,0.9291008988336127,-0.24957098635291622,0.4871866167992998,-0.039201602321615216,0.49074510479258293,-0.3234448000817086,0.12681785692911857,-0.14781529030636248,-0.4143594653456662,-0.3683636662989908,0.8124542937863326,1.1609945626499967,2.1767593459084997,-2.1767593459084997
2125,0.40655102795815534,-0.054210764663573725,-0.24005432241477478,1.492657306098065,-0.3639042587321189,0.5209341823309891,-0.21033796490049056,0.8989985235624887,-0.24333728129102575,0.5299889935271591,-0.151684648902114,0.5330256572068995,-0.3234448000817086,-0.4354740741886081,-0.14558220748977083,-0.4143594653456662,-0.34606757129308985,0.8027031761407271,1.0384674367888969,2.1767593459084997,-2.1767593459084997
2126,0.40655102795815534,-0.04615047991754236,-0.24005432241477478,1.8751856344521334,-0.3069923193540614,0.6079169124431455,-0.20998908674199435,0.8638790857461776,-0.24333728129102575,0.5299889935271591,-0.24750354043364964,0.575306209621216,-0.3234448000817086,-0.41183316679697546,-0.14242764661100332,-0.39161602541468615,-0.3014753812812878,0.7295697937986856,0.8240449665319721,2.1767593459084997,-2.1767593459084997
2127,0.38551499618448115,-0.08645190364769918,-0.23157302078948036,1.5436610832119406,0.09102343818156078,0.6948996425553018,-0.18024722373019214,0.8337767104750535,-0.24333728129102575,0.5727913702550184,-0.2974960055805379,0.575306209621216,-0.3234448000817086,0.12055216487110897,-0.13603834078436755,-0.3688725854837061,-0.2791792862753868,0.6613119702794469,0.6402542777403227,2.1767593459084997,-2.1767593459084997
2128,0.3434429326371298,-0.06227104940960509,-0.23157302078948036,1.0106716123719384,-0.036531192728457805,0.6948996425553018,0.06771792742099163,0.8036743352039296,-0.23710357622913528,0.6155937469828777,-0.13502049385315124,0.6175867620355326,-0.3234448000817086,-0.058880559579057544,-0.1501757308258736,-0.3688725854837061,-0.2568831912694857,0.6076808232286165,0.5177271518792229,2.1767593459084997,-2.1767593459084997
2129,0.2803348373161043,-0.021969625679448275,-0.23157302078948036,0.7990059373493538,-0.06180804422920458,0.6514082774992236,0.22881241710661823,0.778589022477993,-0.23710357622913528,0.6155937469828777,-0.18917899776228012,0.6175867620355326,-0.3234448000817086,-0.14556635557692232,0.20529850228706598,-0.34612914555272617,-0.23458709626358482,0.5589252350005888,0.4258318074833985,2.1767593459084997,-2.1767593459084997
2130,0.2592988055424287,0.002211228558645817,-0.22309171916418594,1.3447463524678251,-0.154422361063353,0.6948996425553018,-0.20083103508146874,0.7535037097520564,-0.23710357622913528,0.6155937469828777,-0.20584315281124288,0.6175867620355326,-0.3234448000817086,-0.23006777723597582,0.20774351469012647,-0.3233857056217461,-0.2122910012576838,0.5004185291269556,0.27267290015702395,2.1767593459084997,-2.1767593459084997
2131,0.19619071022140167,0.07475379127292808,-0.22309171916418594,1.0795267114756706,-0.18267335109185326,0.6514082774992236,-0.2102507453608665,0.7284183970261198,-0.23710357622913528,0.6155937469828777,-0.2600016567203718,0.6175867620355326,-0.3234448000817086,-0.288586563212559,0.21001292194531795,-0.3006422656907661,-0.18999490625178275,0.44678738207612523,0.15014577429592418,2.1767593459084997,-2.1767593459084997
2132,0.8167536475448256,0.10699493025705355,-0.22309171916418594,1.2937425753539489,-0.3524033106079697,0.6948996425553018,-0.20981464766274624,0.7033330843001832,-0.23086987116724478,0.658396123710737,-0.5641224863639418,0.6598673144498491,-0.3234448000817086,-0.33748573593677805,-0.14917375395685176,-0.255155385828806,-0.16769881124588182,0.4077829114937031,-0.003013133030450397,2.1767593459084997,-2.1767593459084997
2133,0.9219338064132024,0.11505521500308491,-0.22309171916418594,1.3345455970450497,-0.2808152426375778,0.6514082774992236,-0.21016352582124245,0.6782477715742465,-0.23086987116724478,0.7011985004385963,-0.6516093003709963,0.7021478668641657,-0.3234448000817086,-0.35893427378285137,-0.14843873023776386,-0.23241194589782604,-0.1454027162399807,0.37852955855688647,-0.09490847742627535,2.1767593459084997,-2.1767593459084997
2134,0.8167536475448256,0.08281407601895945,-0.22309171916418594,1.431452773561414,-0.2946374140341244,0.6514082774992236,-0.2079830373306411,0.6531624588483099,-0.23086987116724478,0.7011985004385963,-0.6641074166577184,0.7021478668641657,-0.3234448000817086,-0.37183951871889487,0.22609500245883413,-0.18692506603586598,-0.12310662123407977,0.35415176444287266,-0.15617204035682497,2.1767593459084997,-2.1767593459084997
2135,0.6063933298080719,0.46164745908243354,-0.14676000453653615,-0.2019431885104588,-0.3714328925945435,0.6079169124431455,-0.13750964931440599,-1.5994986239407982,-0.16853282054833998,0.6155937469828777,-0.07044689303842046,0.6175867620355326,-0.3234448000817086,0.20443093886529312,-0.16257434293670847,-0.5735635448625264,-0.5690285213520999,0.8514587643687548,0.915940310927797,-0.4593985099361714,0.4593985099361714
2136,0.39603301207131825,0.4858283133205276,-0.14676000453653615,1.4212520181386386,0.3030335677617411,0.6079169124431455,0.1998555299514325,1.0796127751892324,-0.16853282054833998,0.6155937469828777,0.7398476462173935,0.6175867620355326,-0.3234448000817086,0.5652358007972652,2.4732613148816274,-0.5735635448625264,-0.5690285213520999,0.8417076467231492,0.8853085294625223,-0.4593985099361714,0.4593985099361714
2137,0.08049253546618773,0.5180694523046531,-0.13827870291124172,1.538560705500553,0.3980961076228489,0.6079169124431455,-0.007029218036822122,1.0495103999181083,-0.16229911548644949,0.658396123710737,0.8231684214622074,0.6175867620355326,-0.3037478196145087,0.6718763326610401,0.07638980878693977,-0.5735635448625264,-0.5690285213520999,0.8222054114319381,0.7934131850666973,-0.4593985099361714,0.4593985099361714
2138,0.0384204719188364,0.582551730272904,-0.13827870291124172,1.6431184485839985,-0.2814627256844627,0.6079169124431455,-0.025868638595617652,1.0194080246469848,-0.16229911548644949,0.658396123710737,0.39823246771365695,0.6175867620355326,-0.2840508391473088,0.6425992381551785,0.07573746852492969,-0.5735635448625264,-0.5467324263461989,0.7880764996723187,0.7015178406708729,-0.4593985099361714,0.4593985099361714
2139,0.017384440145162227,0.6228531540030608,-0.13827870291124172,1.6558693928624673,-0.27847298423540573,0.6079169124431455,-0.1561746307939534,0.9893056493758606,-0.15606541042455901,0.6155937469828777,0.28574942113315854,0.6175867620355326,-0.2840508391473088,0.5717593286635486,0.07527817358467295,-0.5735635448625264,-0.5467324263461989,0.7539475879126994,0.6096224962750479,-0.4593985099361714,0.4593985099361714
2140,-0.08779571872321461,0.7356971404474999,-0.1297974012859473,1.6584195817181613,-0.2895196661606555,0.6079169124431455,-0.1997844006059801,0.9592032741047367,-0.15606541042455901,0.658396123710737,0.3774022739024536,0.6175867620355326,-0.3037478196145087,-0.3713261439443947,2.4552987318821486,-0.5735635448625264,-0.5244363313402979,0.6954408820390663,0.5177271518792229,-0.4593985099361714,0.4593985099361714
2141,-0.10883175049689028,0.7759985641776567,-0.1297974012859473,1.6992226034092621,-0.3025015410530907,0.6514082774992236,-0.2022265477154536,0.9341179613788001,-0.14983170536266852,0.658396123710737,0.6315306383991357,0.6598673144498491,-0.2840508391473088,0.14678216890006743,2.45411185584478,-0.5735635448625264,-0.5244363313402979,0.7100675585074745,0.6096224962750479,-0.4593985099361714,0.4593985099361714
2142,-0.18245786170475436,0.9130234048601898,-0.12131609966065288,1.9108882784318462,-0.29006235721685214,0.6514082774992236,-0.20868079364763353,0.9140497111980508,-0.14983170536266852,0.658396123710737,0.12327390940577149,0.6598673144498491,-0.2840508391473088,0.3778856031284369,0.07485914656182426,-0.5735635448625264,-0.5244363313402979,0.6759386467478552,0.578990714809773,-0.4593985099361714,0.4593985099361714
